path,language,bytes,lines,sha1,primary_module,modules,module_score,overlaps,guessed_role,guess_confidence,guess_reason,notes
backup/wreckhunter2000-1/scripts/setup_t440.sh,shell,1184,40,c580998b134906e77d98866b57aa88184ddb4d23,sar_ripple_glint,sar_ripple_glint,1,0,devops_runtime,high,"role_score=5, next_best=1",
backup/wreckhunter2000-1/scripts/setup_t440_services.sh,shell,14468,342,8bfcf90a4d026a5033503b610a3704f39dfe2ca1,sar_ripple_glint,sar_ripple_glint,1,0,devops_runtime,medium,"role_score=7, next_best=4",
backup/wreckhunter2000-1/scripts/setup_tailscale_exit_node.sh,shell,8174,204,4300ae094e4a3be238de7d1e4b13bff7a18526b8,geometry_context,"geometry_context,sar_ripple_glint,thermal_sync",3,2,devops_runtime,high,"role_score=6, next_best=2",
backup/wreckhunter2000-1/scripts/setup_thought_engine.sh,shell,2707,83,11dd4afffb0667fad9f7c516063294dff2a6c114,geometry_context,"geometry_context,sar_ripple_glint",2,1,devops_runtime,high,"role_score=6, next_best=2",
backup/wreckhunter2000-1/scripts/setup_tpu_userspace.sh,shell,1760,55,3515984be826b7bbd4048b50c36841bec35e5e9a,unclassified,,0,0,devops_runtime,medium,"role_score=4, next_best=2",
backup/wreckhunter2000-1/scripts/setup_tpu_vm.sh,shell,4437,131,4a5b76a00bef73d2b470fbd8046e8b5d2118b394,geometry_context,"geometry_context,sar_ripple_glint,thermal_sync",3,2,devops_runtime,medium,"role_score=4, next_best=1",
backup/wreckhunter2000-1/scripts/small_batch_test.py,python,5984,207,8c90410fefff5209e2f3588af8a7530a1169fe0a,thermal_sync,thermal_sync,2,0,orchestration_dispatch,low,"role_score=2, next_best=2",
backup/wreckhunter2000-1/scripts/start_kobold_cesarops2.sh,shell,279,11,fdece45681fe993652991310f83fc926ca57fe38,unclassified,,0,0,llm_inference_serving,low,"role_score=3, next_best=2",
backup/wreckhunter2000-1/scripts/start_thought_engine.sh,shell,350,11,16d4cf497ce9e447a0678da4cf17eff4bcb77fb3,geometry_context,"geometry_context,sar_ripple_glint",2,1,devops_runtime,low,"role_score=2, next_best=1",
backup/wreckhunter2000-1/scripts/steering_stress_test.sh,shell,8624,189,05759954a2798646edf4facaf9a67263644a5182,sar_ripple_glint,"sar_ripple_glint,geometry_context,thermal_sync",4,2,llm_inference_serving,medium,"role_score=5, next_best=4",
backup/wreckhunter2000-1/scripts/steering_test_qwen.sh,shell,10882,228,ce0ea34afeabe2c076e0be0ecc78fea7b47e922d,geometry_context,"geometry_context,sar_ripple_glint,thermal_sync",5,2,llm_inference_serving,medium,"role_score=6, next_best=4",
backup/wreckhunter2000-1/scripts/steering_test_v2.sh,shell,10399,202,460f2368289ad426929860bea94d9f0c22943e1a,geometry_context,"geometry_context,sar_ripple_glint,thermal_sync",6,2,llm_inference_serving,medium,"role_score=6, next_best=4",
backup/wreckhunter2000-1/scripts/swap_model.sh,shell,7025,181,ce886d98e90648c16e9bcee514bb19883ca77a62,sar_ripple_glint,sar_ripple_glint,1,0,llm_inference_serving,medium,"role_score=6, next_best=4",
backup/wreckhunter2000-1/scripts/swap_to_moe.sh,shell,555,23,2444bcd93f3cb38480615370c2f429796b0362ef,sar_ripple_glint,sar_ripple_glint,1,0,llm_inference_serving,low,"role_score=2, next_best=2",
backup/wreckhunter2000-1/scripts/switch_kobold_preset.sh,shell,3159,84,5349cee9fd323596c7063414f27d3206e4ed5388,sar_ripple_glint,sar_ripple_glint,1,0,llm_inference_serving,medium,"role_score=4, next_best=4",
backup/wreckhunter2000-1/scripts/t440_setup.sh,shell,4643,111,25c783dd46198093b57fd800480ac40d0bf0c1a3,geometry_context,"geometry_context,sar_ripple_glint",2,1,devops_runtime,medium,"role_score=4, next_best=2",
backup/wreckhunter2000-1/scripts/tag_job_types.py,python,2284,80,0412d9af790e2c0d2c0f69c7deb184b2c9984303,sar_ripple_glint,sar_ripple_glint,2,0,docs_config,low,"role_score=2, next_best=1",
backup/wreckhunter2000-1/scripts/test_inference.sh,shell,187,5,ef81610b0e563bd91b369d1da0cd438357bfb4ed,unclassified,,0,0,llm_inference_serving,low,"role_score=3, next_best=2",
backup/wreckhunter2000-1/scripts/test_mackinac_scan.py,python,12677,324,af2aa286117891f8e8a52746ff08a99bc7af1161,spectral_plume_clarity,"spectral_plume_clarity,thermal_sync,sar_ripple_glint,geometry_context",10,3,evaluation_testing,low,"role_score=3, next_best=3",
backup/wreckhunter2000-1/scripts/test_mcp_t440.sh,shell,541,14,a174d2ed63db7f2a920eb74a1c2d81459b92538c,sar_ripple_glint,sar_ripple_glint,1,0,mcp_tooling,medium,"role_score=5, next_best=2",
backup/wreckhunter2000-1/scripts/test_pipeline_cpu.py,python,4475,125,d746afe6217607025a60ca38d3032b1d2a2f1770,geometry_context,"geometry_context,sar_ripple_glint",2,1,evaluation_testing,low,"role_score=3, next_best=2",
backup/wreckhunter2000-1/scripts/test_weather_rsu.sh,shell,1509,32,7aae207ba063ff2f8775ca9c2d3b1836ad98b67f,sar_ripple_glint,"sar_ripple_glint,geometry_context,spectral_plume_clarity",4,2,mcp_tooling,low,"role_score=3, next_best=3",
backup/wreckhunter2000-1/scripts/wipe_database.py,python,2310,80,2e784be5095866df818e337522275d34ecb1a0b6,thermal_sync,"thermal_sync,altimetry_displacement",2,1,evaluation_testing,low,"role_score=1, next_best=1",
backup/wreckhunter2000-1/scripts/wire_pipeline.py,python,5764,135,1ea5264486fe9c9740a0e6f7fb2a7ab1d5cd6f7c,geometry_context,"geometry_context,spectral_plume_clarity,sar_ripple_glint,thermal_sync",6,3,orchestration_dispatch,medium,"role_score=6, next_best=5",
backup/wreckhunter2000-1/scripts/_check_db.py,python,501,17,32f32e5c2c7178e1a91dd79440e171a393247f39,unclassified,,0,0,evaluation_testing,low,"role_score=1, next_best=0",
backup/wreckhunter2000-1/scripts/_check_tile_extents.py,python,1634,40,37203bcb4037e6d1121e55777020949398353a16,unclassified,,0,0,evaluation_testing,low,"role_score=2, next_best=1",
backup/wreckhunter2000-1/scripts/_continuous_download.py,python,9360,237,f627e4a1a718ff46a97ebb5cc3ec263dadfb55ef,geometry_context,geometry_context,1,0,data_ingest_etl,low,"role_score=2, next_best=2",
backup/wreckhunter2000-1/scripts/_download_wreck_tiles.py,python,8811,241,769d188aeae43ab91e2919e08470292a1f167e98,geometry_context,"geometry_context,spectral_plume_clarity",2,1,data_ingest_etl,medium,"role_score=4, next_best=2",
backup/wreckhunter2000-1/scripts/_find_i7_tifs.py,python,553,13,05540fe6ee7d207ad10983b50c0184ffd8a6d881,sar_ripple_glint,sar_ripple_glint,1,0,data_ingest_etl,low,"role_score=1, next_best=0",
backup/wreckhunter2000-1/scripts/_fix_samba_i7.py,python,2305,63,50ce28ea4dd85996caeb7ecee5f7273f70e16210,geometry_context,"geometry_context,sar_ripple_glint",2,1,evaluation_testing,low,"role_score=3, next_best=1",
backup/wreckhunter2000-1/scripts/_get_hw_ids.py,python,1032,29,d758a535eb6a95b5ae96da8ad3d9e165fa76c423,sar_ripple_glint,sar_ripple_glint,1,0,unknown_misc,low,No strong keyword/path signals matched.,
backup/wreckhunter2000-1/scripts/_i7_check.py,python,2242,56,5aac29610e6b44237309e60ab8c2c9a0cfdaddd0,spectral_plume_clarity,"spectral_plume_clarity,sar_ripple_glint",2,1,evaluation_testing,low,"role_score=3, next_best=1",
backup/wreckhunter2000-1/scripts/_i7_finalize.py,python,2076,64,57a95a53e09de71060f9e00199be5e247596f322,geometry_context,"geometry_context,sar_ripple_glint",2,1,mcp_tooling,low,"role_score=1, next_best=1",
backup/wreckhunter2000-1/scripts/_i7_fix_deps_rescan.py,python,2067,64,d23a5f0489c00408e11e75755a4d9a0db2c9b81b,sar_ripple_glint,sar_ripple_glint,1,0,evaluation_testing,low,"role_score=2, next_best=1",
backup/wreckhunter2000-1/scripts/_i7_install_deps.py,python,2420,62,af506c075f38e2626c5a80c8caad0861cafca430,spectral_plume_clarity,"spectral_plume_clarity,sar_ripple_glint",2,1,web_ui_api,low,"role_score=1, next_best=1",
backup/wreckhunter2000-1/scripts/_i7_launch_cpu_passes.py,python,2886,92,ff0a8c992717d6c36945036e185e792ab2a39f93,sar_ripple_glint,sar_ripple_glint,1,0,mcp_tooling,low,"role_score=2, next_best=2",
backup/wreckhunter2000-1/scripts/_i7_setup.py,python,6159,134,0dcf419030cfd6bf29baec0163c3441bfb6ce7c2,geometry_context,"geometry_context,spectral_plume_clarity,sar_ripple_glint",3,2,devops_runtime,low,"role_score=3, next_best=2",
backup/wreckhunter2000-1/scripts/_i7_setup_armor_host.py,python,3223,70,9a97ae5c74ae577348fc81dbb34dd2165c450400,geometry_context,"geometry_context,sar_ripple_glint",2,1,evaluation_testing,low,"role_score=3, next_best=2",
backup/wreckhunter2000-1/scripts/_i7_transfer_and_scan.py,python,3273,98,77513b10c0d0aa75dddc306111af7b502d33d45b,sar_ripple_glint,sar_ripple_glint,1,0,evaluation_testing,low,"role_score=2, next_best=1",
backup/wreckhunter2000-1/scripts/_inspect_queue.py,python,739,20,a62ef224977d4a8346bb9e76254e918043761ca6,unclassified,,0,0,orchestration_dispatch,low,"role_score=2, next_best=1",
backup/wreckhunter2000-1/scripts/_migrate_to_armor.py,python,3456,99,4d27feb7c31ac9f9d5896f602f187a0c7bc037f8,geometry_context,"geometry_context,sar_ripple_glint",2,1,evaluation_testing,low,"role_score=2, next_best=1",
backup/wreckhunter2000-1/scripts/_mount_armor_xeon.py,python,2529,62,21c2fe3b1f56124f18dc9dd6d5d08c16eee25335,geometry_context,"geometry_context,sar_ripple_glint",2,1,evaluation_testing,low,"role_score=3, next_best=1",
backup/wreckhunter2000-1/scripts/_patch_job_dates.py,python,1540,44,b5dedd8eeb91bf4c5bab8a3f2a6ab5eac0441c5c,unclassified,,0,0,orchestration_dispatch,low,"role_score=1, next_best=1",
backup/wreckhunter2000-1/scripts/_pq.py,python,227,6,4b11a17101bc8f11097af1e0b17dcab45b002e38,unclassified,,0,0,orchestration_dispatch,low,"role_score=1, next_best=1",
backup/wreckhunter2000-1/scripts/_pq2.py,python,629,13,5a1aecd813683949d4993e3a07bb7c4db92236e4,unclassified,,0,0,orchestration_dispatch,low,"role_score=2, next_best=1",
backup/wreckhunter2000-1/scripts/_probe_db.py,python,1803,44,86d4bce46eae526c333b7118c054944ad6add119,unclassified,,0,0,docs_config,low,"role_score=1, next_best=0",
backup/wreckhunter2000-1/scripts/_probe_db2.py,python,1169,28,1684c1f129f48796d1f3ddb43f99829115f0e163,unclassified,,0,0,bag_unmasker,low,"role_score=1, next_best=0",
backup/wreckhunter2000-1/scripts/_probe_db3.py,python,988,30,7c1a218ccef2ffe57b0ce6d555224c17b24a6ef8,geometry_context,geometry_context,1,0,unknown_misc,low,No strong keyword/path signals matched.,
backup/wreckhunter2000-1/scripts/_push_migration_to_pi.py,python,900,23,a15faeccf5cb0980a40dc2c506534eb921e413e3,unclassified,,0,0,devops_runtime,low,"role_score=2, next_best=1",
backup/wreckhunter2000-1/scripts/_remount_i7_downloads_xeon.py,python,1649,45,3c331fb7c33b79d44f6715c3dc827077bc46c2f8,sar_ripple_glint,sar_ripple_glint,1,0,data_ingest_etl,low,"role_score=2, next_best=1",
backup/wreckhunter2000-1/scripts/_reset_jobs.py,python,386,8,4733db1af1c27bc9bf69b1bcd268e6874711e9d7,unclassified,,0,0,orchestration_dispatch,low,"role_score=1, next_best=0",
backup/wreckhunter2000-1/scripts/_reset_running.py,python,629,19,7899b1fa3d9a524bd587746dba0d582af889a204,unclassified,,0,0,orchestration_dispatch,low,"role_score=1, next_best=0",
backup/wreckhunter2000-1/scripts/_scan_status.py,python,1239,36,1de7dc0a764f494a960d8d7c0a680d8b597d5f82,geometry_context,"geometry_context,sar_ripple_glint",2,1,evaluation_testing,low,"role_score=1, next_best=0",
backup/wreckhunter2000-1/scripts/_smoke_test_pipeline.py,python,1323,27,8315ec277274fb61c4c31d5f0bebfaef83b439ac,geometry_context,geometry_context,1,0,evaluation_testing,low,"role_score=2, next_best=1",
backup/wreckhunter2000-1/scripts/_status_check.py,python,4280,102,2ba1eaf38ede765ac51ab32096e4c7159f2930e9,geometry_context,"geometry_context,sar_ripple_glint",2,1,evaluation_testing,low,"role_score=2, next_best=1",
backup/wreckhunter2000-1/scripts/_test_claim.py,python,1112,31,6748f640eaa6e6663b2c20c4867fe04ce9f36098,unclassified,,0,0,evaluation_testing,low,"role_score=2, next_best=1",
backup/wreckhunter2000-1/scripts/_test_drive_discovery.py,python,853,27,8870828ee18742dda88035cb5090b01591f03b02,unclassified,,0,0,evaluation_testing,low,"role_score=2, next_best=1",
backup/wreckhunter2000-1/scripts/_xeon_bootstrap.py,python,2751,72,27ff5618b13077a19d48db898bcd827ff5bfc4a3,sar_ripple_glint,sar_ripple_glint,1,0,devops_runtime,low,"role_score=3, next_best=1",
backup/wreckhunter2000-1/scripts/_xeon_bootstrap2.py,python,7560,159,06bfc042d56801149c9b657e17acea60f3fc8dc4,geometry_context,"geometry_context,spectral_plume_clarity,sar_ripple_glint",3,2,devops_runtime,low,"role_score=3, next_best=3",
backup/wreckhunter2000-1/scripts/_xeon_relaunch_scan.py,python,1415,41,fbae07dd4721a8540738bb0d193ceaf0368b67eb,sar_ripple_glint,sar_ripple_glint,1,0,data_ingest_etl,low,"role_score=1, next_best=1",
backup/wreckhunter2000-1/scripts/_xeon_scan_status.py,python,964,25,a4cbb4497dd8384b52fe9ab2327694cc713cafd8,sar_ripple_glint,sar_ripple_glint,1,0,data_ingest_etl,low,"role_score=1, next_best=1",
backup/wreckhunter2000-1/scripts/_xeon_transfer_scan.py,python,3475,102,f7791bd7541b3009fd7fc45ff6a27d6e661335de,sar_ripple_glint,sar_ripple_glint,1,0,evaluation_testing,low,"role_score=2, next_best=1",
backup/wreckhunter2000-1/sentinel_hunt_src/Cargo.toml,toml,840,34,d72942422f716b4f3101cef677d2f62c409e5258,spectral_plume_clarity,"spectral_plume_clarity,sar_ripple_glint",2,1,docs_config,high,"role_score=5, next_best=0",
backup/wreckhunter2000-1/sentinel_hunt_src/src/bridge.rs,rust,6128,194,10c8a3151ea21444037dc8d17fc32f453951f077,geometry_context,geometry_context,1,0,data_ingest_etl,low,"role_score=2, next_best=2",
backup/wreckhunter2000-1/sentinel_hunt_src/src/config.rs,rust,17403,371,f5fd2b272ea5de739ee065643a9eb196c8a81df0,spectral_plume_clarity,"spectral_plume_clarity,geometry_context,thermal_sync,sar_ripple_glint",9,3,drift_analysis,low,"role_score=1, next_best=1",
backup/wreckhunter2000-1/sentinel_hunt_src/src/detect.rs,rust,9976,302,439711a19797e59867fe24d206443a6267d91543,sar_ripple_glint,"sar_ripple_glint,geometry_context,thermal_sync",4,2,data_ingest_etl,low,"role_score=3, next_best=2",
backup/wreckhunter2000-1/sentinel_hunt_src/src/glos.rs,rust,27239,720,8b5d696f4d27bc51a08df4ddc0f66cba8b6269ab,geometry_context,"geometry_context,spectral_plume_clarity,sar_ripple_glint,thermal_sync",6,3,docs_config,low,"role_score=3, next_best=2",
backup/wreckhunter2000-1/sentinel_hunt_src/src/kml.rs,rust,10069,265,3337d2c5bed0e5ed3d40d70dac821abb6ed2294b,thermal_sync,"thermal_sync,geometry_context,spectral_plume_clarity",4,2,llm_inference_serving,low,"role_score=1, next_best=1",
backup/wreckhunter2000-1/sentinel_hunt_src/src/lib.rs,rust,277,13,f01e383577dd400a5459d0911532e4c58c591092,unclassified,,0,0,unknown_misc,low,No strong keyword/path signals matched.,
backup/wreckhunter2000-1/sentinel_hunt_src/src/main.rs,rust,20734,614,0e7e895fe3a1976898579ed2da941167b8f4eb96,spectral_plume_clarity,"spectral_plume_clarity,geometry_context,sar_ripple_glint,thermal_sync",5,3,data_ingest_etl,low,"role_score=2, next_best=2",
backup/wreckhunter2000-1/sentinel_hunt_src/src/orbits.rs,rust,3449,95,003e45288d8b434b30252e8aaa10fe9896abc81e,geometry_context,"geometry_context,spectral_plume_clarity,sar_ripple_glint",3,2,llm_inference_serving,low,"role_score=1, next_best=1",
backup/wreckhunter2000-1/sentinel_hunt_src/src/stac.rs,rust,13306,378,4ff9aa462868b7e7c2c9beb5a8d94937adb21df6,geometry_context,"geometry_context,sar_ripple_glint,spectral_plume_clarity",5,2,data_ingest_etl,low,"role_score=3, next_best=2",
backup/wreckhunter2000-1/sentinel_hunt_src/src/validation.rs,rust,9519,265,7de31075a08838e6b41d0eef77939c5b546d802d,unclassified,,0,0,docs_config,low,"role_score=2, next_best=1",
backup/wreckhunter2000-1/sentinel_hunt_src/src/weather.rs,rust,17513,468,8441ffb757e4c8485baa17e33547f7a8974e4fd2,geometry_context,"geometry_context,spectral_plume_clarity",3,1,evaluation_testing,low,"role_score=2, next_best=1",
backup/wreckhunter2000-1/sovereign-cloud/build.rs,rust,1049,32,2b9ccaad18f429094f37cd6c8f7b11d4d08287be,unclassified,,0,0,docs_config,low,"role_score=1, next_best=0",
backup/wreckhunter2000-1/sovereign-cloud/Cargo.toml,toml,937,37,259650cda3044d040b26c9873f103472dd88134d,unclassified,,0,0,docs_config,medium,"role_score=5, next_best=2",
backup/wreckhunter2000-1/sovereign-cloud/src/allocation.rs,rust,10594,279,b4d120462e161051cc5c16dfd8e6a81256b432b0,geometry_context,geometry_context,1,0,orchestration_dispatch,low,"role_score=1, next_best=1",
backup/wreckhunter2000-1/sovereign-cloud/src/api.rs,rust,38479,996,17545b487655986336c944e1b1fd74cf92d007fb,geometry_context,"geometry_context,sar_ripple_glint,thermal_sync,spectral_plume_clarity",7,3,llm_inference_serving,medium,"role_score=5, next_best=5",
backup/wreckhunter2000-1/sovereign-cloud/src/discovery.rs,rust,13341,310,72873ce9f1c535b31211791988421d6b5bde76a5,sar_ripple_glint,sar_ripple_glint,1,0,docs_config,low,"role_score=3, next_best=1",
backup/wreckhunter2000-1/sovereign-cloud/src/idle_scout.rs,rust,7774,175,5eac0370ae65062b3c791d7d513381b845138d51,spectral_plume_clarity,"spectral_plume_clarity,thermal_sync,geometry_context,sar_ripple_glint",7,3,orchestration_dispatch,low,"role_score=3, next_best=1",
backup/wreckhunter2000-1/sovereign-cloud/src/main.rs,rust,5054,132,cdd090e04b6b8b4145a76d303a7e7682836de3fa,geometry_context,"geometry_context,sar_ripple_glint,thermal_sync",3,2,web_ui_api,medium,"role_score=4, next_best=2",
backup/wreckhunter2000-1/sovereign-cloud/src/pipeline.rs,rust,16194,432,24e92b199bfdac4c480b1454fac1c26e3bffc10f,spectral_plume_clarity,"spectral_plume_clarity,thermal_sync,geometry_context,sar_ripple_glint",8,3,mcp_tooling,low,"role_score=3, next_best=3",
backup/wreckhunter2000-1/sovereign-cloud/src/research_engine.rs,rust,24889,605,dfcaa6e1a65c3a3d2aeb18009de321715199d7bf,spectral_plume_clarity,"spectral_plume_clarity,geometry_context,thermal_sync,sar_ripple_glint,altimetry_displacement",14,4,llm_inference_serving,medium,"role_score=4, next_best=3",
backup/wreckhunter2000-1/sovereign-cloud/src/self_training.rs,rust,4756,149,d8d4e28bc7af8eeed19244520a6ff1b026d68838,unclassified,,0,0,data_ingest_etl,low,"role_score=2, next_best=1",
backup/wreckhunter2000-1/sovereign-cloud/src/tile_store.rs,rust,3003,87,87a86d778e870f9c79a220dbe3a1cf094a80bd88,geometry_context,geometry_context,1,0,devops_runtime,low,"role_score=1, next_best=1",
backup/wreckhunter2000-1/sovereign-cloud/src/tpu.rs,rust,3367,120,f059dad153c03b9ed9c41a61b6a82bd5880df8b2,unclassified,,0,0,web_ui_api,low,"role_score=1, next_best=0",
backup/wreckhunter2000-1/tauri/wrangler.toml,toml,750,16,612debdc53e748faba1c54e2b07cf2e2ad7e428f,sar_ripple_glint,sar_ripple_glint,1,0,docs_config,low,"role_score=3, next_best=2",
backup/wreckhunter2000-1/tauri/src-tauri/build.rs,rust,42,4,bfaec9382e172aebf0c57dd7d3c8b8e887c91b77,unclassified,,0,0,unknown_misc,low,No strong keyword/path signals matched.,
backup/wreckhunter2000-1/tauri/src-tauri/Cargo.toml,toml,781,31,38d5a92d2f380ba9866201842be4d044376802fc,sar_ripple_glint,sar_ripple_glint,1,0,docs_config,high,"role_score=4, next_best=0",
backup/wreckhunter2000-1/tauri/src-tauri/src/erie_model.rs,rust,10844,320,bd78445195095f94114768a42060f942f5d78ce1,geometry_context,"geometry_context,spectral_plume_clarity,thermal_sync",3,2,llm_inference_serving,low,"role_score=3, next_best=2",
backup/wreckhunter2000-1/tauri/src-tauri/src/kml_generator.rs,rust,27398,740,d330e1ddea66b9f2f001f187b56e35c1679352cd,geometry_context,"geometry_context,thermal_sync",2,1,bag_unmasker,low,"role_score=2, next_best=2",
